analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,1993,1,0.01669,0.2473,-0.4681,0.5014
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,1994,1,0.01766,0.3662,-0.7,0.7353
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,1995,1,0.004683,0.4741,-0.9245,0.9339
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,1996,1,0.08347,0.5674,-1.029,1.196
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,1997,1,0.03558,0.5926,-1.126,1.197
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,1998,1,0.1144,0.6283,-1.117,1.346
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,1999,1,0.1927,0.6539,-1.089,1.474
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2000,1,0.2721,0.6769,-1.055,1.599
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2001,1,0.361,0.6837,-0.979,1.701
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2002,1,0.4581,0.6949,-0.9038,1.82
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2003,1,0.6149,0.7329,-0.8216,2.051
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2004,1,0.7268,0.764,-0.7706,2.224
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2005,1,0.7031,0.7416,-0.7504,2.157
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2006,1,0.7248,0.7477,-0.7407,2.19
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2007,1,0.7864,0.7825,-0.7472,2.32
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2008,1,0.6942,0.7566,-0.7887,2.177
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2009,1,0.4722,0.6938,-0.8877,1.832
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2010,1,0.458,0.7112,-0.9361,1.852
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2011,1,0.3544,0.6987,-1.015,1.724
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2012,1,0.3006,0.707,-1.085,1.686
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2013,1,0.1569,0.7063,-1.227,1.541
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2014,1,0.1047,0.711,-1.289,1.498
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2015,1,0.139,0.7056,-1.244,1.522
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2016,1,0.1803,0.719,-1.229,1.59
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2017,1,0.2162,0.7142,-1.184,1.616
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2018,1,0.1888,0.7018,-1.187,1.564
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2019,1,0.1735,0.6971,-1.193,1.54
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2020,1,0.21,0.71,-1.182,1.602
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2021,1,0.2055,0.7143,-1.195,1.605
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2022,1,0.136,0.707,-1.25,1.522
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2023,1,0.1506,0.7356,-1.291,1.592
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1992,2024,1,0.2393,0.7528,-1.236,1.715
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,1994,1,0.000976,0.2543,-0.4975,0.4995
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,1995,1,-0.01204,0.3826,-0.762,0.7379
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,1996,1,0.06668,0.4862,-0.8863,1.02
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,1997,1,0.01863,0.5161,-0.9929,1.03
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,1998,1,0.0975,0.5537,-0.9878,1.183
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,1999,1,0.1759,0.5805,-0.9618,1.314
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2000,1,0.2551,0.6039,-0.9286,1.439
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2001,1,0.344,0.6127,-0.8568,1.545
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2002,1,0.4411,0.6253,-0.7844,1.667
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2003,1,0.5976,0.6659,-0.7075,1.903
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2004,1,0.7095,0.699,-0.6605,2.08
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2005,1,0.6859,0.6758,-0.6385,2.01
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2006,1,0.7077,0.6823,-0.6297,2.045
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2007,1,0.769,0.7188,-0.6399,2.178
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2008,1,0.6771,0.6914,-0.678,2.032
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2009,1,0.4554,0.6259,-0.7713,1.682
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2010,1,0.4411,0.6431,-0.8193,1.701
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2011,1,0.3374,0.6297,-0.8969,1.572
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2012,1,0.2837,0.6377,-0.9661,1.534
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2013,1,0.1401,0.637,-1.108,1.389
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2014,1,0.08788,0.6408,-1.168,1.344
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2015,1,0.1222,0.6345,-1.121,1.366
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2016,1,0.1634,0.647,-1.105,1.431
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2017,1,0.1994,0.6441,-1.063,1.462
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2018,1,0.1719,0.6324,-1.068,1.411
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2019,1,0.1567,0.6283,-1.075,1.388
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2020,1,0.1932,0.6419,-1.065,1.451
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2021,1,0.1886,0.6467,-1.079,1.456
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2022,1,0.119,0.6403,-1.136,1.374
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2023,1,0.1337,0.6706,-1.181,1.448
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1993,2024,1,0.2224,0.6883,-1.127,1.571
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,1995,1,-0.01322,0.2639,-0.5304,0.5039
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,1996,1,0.06529,0.3874,-0.6939,0.8245
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,1997,1,0.01752,0.4262,-0.8177,0.8528
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,1998,1,0.09637,0.4676,-0.8201,1.013
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,1999,1,0.1749,0.4977,-0.8005,1.15
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,2000,1,0.2539,0.525,-0.7751,1.283
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,2001,1,0.3428,0.5345,-0.7048,1.39
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,2002,1,0.44,0.5491,-0.6363,1.516
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,2003,1,0.5965,0.5928,-0.5655,1.758
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,2004,1,0.7084,0.6287,-0.5238,1.941
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,2005,1,0.6847,0.6052,-0.5015,1.871
3dbc97f055350265ac18f446c1b51de5bb03ba8b,1994,2006,1,0.7066,0.6123,-0.4935,1.907
