winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1992,March,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1992,October,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1992,November,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1992,December,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1992,NA,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1993,January,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1993,March,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1993,October,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1993,November,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1993,December,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1993,NA,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1994,January,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1994,March,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1994,October,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1994,November,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1994,December,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1994,NA,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1995,January,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1995,March,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1995,October,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
1995,November,0,0,0,0,0,0,0,0,0,384c669db9cb0cfba463b120460b8feff408ebc0
